23-01-2023 21:38:18.388;StatusBitLog;Status bitmask: 0
23-01-2023 21:38:18.389;StatusBitLog;MRST = 0
23-01-2023 21:38:18.390;StatusBitLog;BTRC = 0
23-01-2023 21:38:18.391;StatusBitLog;ONOFF = 0
23-01-2023 21:38:18.391;StatusBitLog;DAC = 0
23-01-2023 21:38:18.392;StatusBitLog;XPS = 0
23-01-2023 21:38:18.393;StatusBitLog;SPS = 0
23-01-2023 21:38:18.394;StatusBitLog;INET = 0
23-01-2023 21:38:18.395;StatusBitLog;DMBE = 0
23-01-2023 21:38:18.396;StatusBitLog;RTM = 0
23-01-2023 21:38:18.397;StatusBitLog;LOG = 0
23-01-2023 21:38:18.398;StatusBitLog;NTP = 0
23-01-2023 21:38:18.399;StatusBitLog;BAT = 0
23-01-2023 21:38:18.400;StatusBitLog;DATA = 0
23-01-2023 21:38:18.401;StatusBitLog;CMODE = 0
23-01-2023 21:38:18.402;StatusBitLog;SIM = 0
23-01-2023 21:38:18.403;StatusBitLog;SYNC = 0
23-01-2023 21:38:18.404;StatusBitLog;RSU = 0
23-01-2023 21:38:18.405;StatusBitLog;DAC_JACK = 0
23-01-2023 21:38:18.406;StatusBitLog;PRF_JACK = 0
23-01-2023 21:38:18.407;StatusBitLog;DAC_NCSD = 0
23-01-2023 21:38:18.408;StatusBitLog;PRF_NCSD = 0
23-01-2023 21:38:18.409;StatusBitLog;AWM = 0
23-01-2023 21:38:18.410;StatusBitLog;BAD_MNET = 0
23-01-2023 21:38:18.410;StatusBitLog;LINEIN_JACK = 0
23-01-2023 21:38:18.411;StatusBitLog;DAC_SIGNAL = 0
23-01-2023 22:08:16.920;StatusBitLog;DAC bit changed to 1
23-01-2023 22:08:16.921;StatusBitLog;Status bitmask: 1000
23-01-2023 22:08:16.923;StatusBitLog;MRST = 0
23-01-2023 22:08:16.924;StatusBitLog;BTRC = 0
23-01-2023 22:08:16.926;StatusBitLog;ONOFF = 0
23-01-2023 22:08:16.927;StatusBitLog;DAC = 1
23-01-2023 22:08:16.928;StatusBitLog;XPS = 0
23-01-2023 22:08:16.929;StatusBitLog;SPS = 0
23-01-2023 22:08:16.930;StatusBitLog;INET = 0
23-01-2023 22:08:16.931;StatusBitLog;DMBE = 0
23-01-2023 22:08:16.933;StatusBitLog;RTM = 0
23-01-2023 22:08:16.934;StatusBitLog;LOG = 0
23-01-2023 22:08:16.935;StatusBitLog;NTP = 0
23-01-2023 22:08:16.936;StatusBitLog;BAT = 0
23-01-2023 22:08:16.937;StatusBitLog;DATA = 0
23-01-2023 22:08:16.938;StatusBitLog;CMODE = 0
23-01-2023 22:08:16.939;StatusBitLog;SIM = 0
23-01-2023 22:08:16.940;StatusBitLog;SYNC = 0
23-01-2023 22:08:16.941;StatusBitLog;RSU = 0
23-01-2023 22:08:16.942;StatusBitLog;DAC_JACK = 0
23-01-2023 22:08:16.943;StatusBitLog;PRF_JACK = 0
23-01-2023 22:08:16.945;StatusBitLog;DAC_NCSD = 0
23-01-2023 22:08:16.946;StatusBitLog;PRF_NCSD = 0
23-01-2023 22:08:16.948;StatusBitLog;AWM = 0
23-01-2023 22:08:16.949;StatusBitLog;BAD_MNET = 0
23-01-2023 22:08:16.950;StatusBitLog;LINEIN_JACK = 0
23-01-2023 22:08:16.951;StatusBitLog;DAC_SIGNAL = 0
23-01-2023 22:08:22.006;StatusBitLog;DMBE bit changed to 1
23-01-2023 22:08:22.008;StatusBitLog;Status bitmask: 10001000
23-01-2023 22:08:22.009;StatusBitLog;MRST = 0
23-01-2023 22:08:22.010;StatusBitLog;BTRC = 0
23-01-2023 22:08:22.011;StatusBitLog;ONOFF = 0
23-01-2023 22:08:22.012;StatusBitLog;DAC = 1
23-01-2023 22:08:22.014;StatusBitLog;XPS = 0
23-01-2023 22:08:22.015;StatusBitLog;SPS = 0
23-01-2023 22:08:22.016;StatusBitLog;INET = 0
23-01-2023 22:08:22.017;StatusBitLog;DMBE = 1
