27-02-2023 04:13:38.248;StatusBitLog;Status bitmask: 1000000001000000000000
27-02-2023 04:13:38.251;StatusBitLog;MRST = 0
27-02-2023 04:13:38.254;StatusBitLog;BTRC = 0
27-02-2023 04:13:38.256;StatusBitLog;ONOFF = 0
27-02-2023 04:13:38.259;StatusBitLog;DAC = 0
27-02-2023 04:13:38.262;StatusBitLog;XPS = 0
27-02-2023 04:13:38.264;StatusBitLog;SPS = 0
27-02-2023 04:13:38.267;StatusBitLog;INET = 0
27-02-2023 04:13:38.269;StatusBitLog;DMBE = 0
27-02-2023 04:13:38.272;StatusBitLog;RTM = 0
27-02-2023 04:13:38.274;StatusBitLog;LOG = 0
27-02-2023 04:13:38.276;StatusBitLog;NTP = 0
27-02-2023 04:13:38.279;StatusBitLog;BAT = 0
27-02-2023 04:13:38.281;StatusBitLog;DATA = 1
27-02-2023 04:13:38.283;StatusBitLog;CMODE = 0
27-02-2023 04:13:38.285;StatusBitLog;SIM = 0
27-02-2023 04:13:38.288;StatusBitLog;SYNC = 0
27-02-2023 04:13:38.290;StatusBitLog;RSU = 0
27-02-2023 04:13:38.292;StatusBitLog;DAC_JACK = 0
27-02-2023 04:13:38.294;StatusBitLog;PRF_JACK = 0
27-02-2023 04:13:38.295;StatusBitLog;DAC_NCSD = 0
27-02-2023 04:13:38.297;StatusBitLog;PRF_NCSD = 0
27-02-2023 04:13:38.299;StatusBitLog;AWM = 1
27-02-2023 04:13:38.301;StatusBitLog;BAD_MNET = 0
27-02-2023 04:13:38.303;StatusBitLog;LINEIN_JACK = 0
27-02-2023 04:13:38.305;StatusBitLog;DAC_SIGNAL = 0
27-02-2023 04:13:42.316;StatusBitLog;BAD_MNET bit changed to 1
27-02-2023 04:13:42.318;StatusBitLog;Status bitmask: 11000000001000000000000
27-02-2023 04:13:42.321;StatusBitLog;MRST = 0
27-02-2023 04:13:42.323;StatusBitLog;BTRC = 0
27-02-2023 04:13:42.325;StatusBitLog;ONOFF = 0
27-02-2023 04:13:42.327;StatusBitLog;DAC = 0
27-02-2023 04:13:42.329;StatusBitLog;XPS = 0
27-02-2023 04:13:42.331;StatusBitLog;SPS = 0
27-02-2023 04:13:42.333;StatusBitLog;INET = 0
27-02-2023 04:13:42.335;StatusBitLog;DMBE = 0
27-02-2023 04:13:42.337;StatusBitLog;RTM = 0
27-02-2023 04:13:42.339;StatusBitLog;LOG = 0
27-02-2023 04:13:42.341;StatusBitLog;NTP = 0
27-02-2023 04:13:42.343;StatusBitLog;BAT = 0
27-02-2023 04:13:42.345;StatusBitLog;DATA = 1
27-02-2023 04:13:42.347;StatusBitLog;CMODE = 0
27-02-2023 04:13:42.349;StatusBitLog;SIM = 0
27-02-2023 04:13:42.351;StatusBitLog;SYNC = 0
27-02-2023 04:13:42.353;StatusBitLog;RSU = 0
27-02-2023 04:13:42.355;StatusBitLog;DAC_JACK = 0
27-02-2023 04:13:42.357;StatusBitLog;PRF_JACK = 0
27-02-2023 04:13:42.359;StatusBitLog;DAC_NCSD = 0
27-02-2023 04:13:42.361;StatusBitLog;PRF_NCSD = 0
27-02-2023 04:13:42.363;StatusBitLog;AWM = 1
27-02-2023 04:13:42.365;StatusBitLog;BAD_MNET = 1
27-02-2023 04:13:42.367;StatusBitLog;LINEIN_JACK = 0
27-02-2023 04:13:42.369;StatusBitLog;DAC_SIGNAL = 0
27-02-2023 04:13:58.400;StatusBitLog;BAD_MNET bit changed to 0
27-02-2023 04:13:58.402;StatusBitLog;Status bitmask: 1000000001000000000000
27-02-2023 04:13:58.405;StatusBitLog;MRST = 0
27-02-2023 04:13:58.407;StatusBitLog;BTRC = 0
27-02-2023 04:13:58.409;StatusBitLog;ONOFF = 0
27-02-2023 04:13:58.411;StatusBitLog;DAC = 0
27-02-2023 04:13:58.413;StatusBitLog;XPS = 0
27-02-2023 04:13:58.415;StatusBitLog;SPS = 0
27-02-2023 04:13:58.417;StatusBitLog;INET = 0
27-02-2023 04:13:58.419;StatusBitLog;DMBE = 0
27-02-2023 04:13:58.421;StatusBitLog;RTM = 0
27-02-2023 04:13:58.423;StatusBitLog;LOG = 0
27-02-2023 04:13:58.425;StatusBitLog;NTP = 0
27-02-2023 04:13:58.427;StatusBitLog;BAT = 0
27-02-2023 04:13:58.429;StatusBitLog;DATA = 1
27-02-2023 04:13:58.431;StatusBitLog;CMODE = 0
27-02-2023 04:13:58.433;StatusBitLog;SIM = 0
27-02-2023 04:13:58.435;StatusBitLog;SYNC = 0
27-02-2023 04:13:58.436;StatusBitLog;RSU = 0
27-02-2023 04:13:58.439;StatusBitLog;DAC_JACK = 0
27-02-2023 04:13:58.441;StatusBitLog;PRF_JACK = 0
27-02-2023 04:13:58.443;StatusBitLog;DAC_NCSD = 0
27-02-2023 04:13:58.445;StatusBitLog;PRF_NCSD = 0
27-02-2023 04:13:58.447;StatusBitLog;AWM = 1
27-02-2023 04:13:58.449;StatusBitLog;BAD_MNET = 0
27-02-2023 04:13:58.451;StatusBitLog;LINEIN_JACK = 0
27-02-2023 04:13:58.453;StatusBitLog;DAC_SIGNAL = 0
27-02-2023 04:14:06.471;StatusBitLog;BAD_MNET bit changed to 1
27-02-2023 04:14:06.473;StatusBitLog;Status bitmask: 11000000001000000000000
27-02-2023 04:14:06.475;StatusBitLog;MRST = 0
27-02-2023 04:14:06.477;StatusBitLog;BTRC = 0
27-02-2023 04:14:06.479;StatusBitLog;ONOFF = 0
27-02-2023 04:14:06.481;StatusBitLog;DAC = 0
27-02-2023 04:14:06.483;StatusBitLog;XPS = 0
27-02-2023 04:14:06.485;StatusBitLog;SPS = 0
27-02-2023 04:14:06.488;StatusBitLog;INET = 0
27-02-2023 04:14:06.491;StatusBitLog;DMBE = 0
27-02-2023 04:14:06.493;StatusBitLog;RTM = 0
27-02-2023 04:14:06.495;StatusBitLog;LOG = 0
27-02-2023 04:14:06.497;StatusBitLog;NTP = 0
27-02-2023 04:14:06.500;StatusBitLog;BAT = 0
27-02-2023 04:14:06.502;StatusBitLog;DATA = 1
27-02-2023 04:14:06.505;StatusBitLog;CMODE = 0
27-02-2023 04:14:06.507;StatusBitLog;SIM = 0
27-02-2023 04:14:06.510;StatusBitLog;SYNC = 0
27-02-2023 04:14:06.512;StatusBitLog;RSU = 0
27-02-2023 04:14:06.514;StatusBitLog;DAC_JACK = 0
27-02-2023 04:14:06.516;StatusBitLog;PRF_JACK = 0
27-02-2023 04:14:06.519;StatusBitLog;DAC_NCSD = 0
27-02-2023 04:14:06.521;StatusBitLog;PRF_NCSD = 0
27-02-2023 04:14:06.523;StatusBitLog;AWM = 1
27-02-2023 04:14:06.525;StatusBitLog;BAD_MNET = 1
27-02-2023 04:14:06.527;StatusBitLog;LINEIN_JACK = 0
27-02-2023 04:14:06.529;StatusBitLog;DAC_SIGNAL = 0
27-02-2023 04:14:10.539;StatusBitLog;BAD_MNET bit changed to 0
