05-03-2023 12:10:53.884;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 12:15:53.906;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 12:20:53.928;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 12:25:53.949;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 12:30:53.969;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 12:35:53.991;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 12:40:54.012;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 12:45:54.036;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 12:50:54.059;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 12:55:54.082;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 13:00:54.105;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 13:05:54.128;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 13:10:54.150;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 13:15:54.174;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 13:20:54.195;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 13:25:54.217;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 13:30:54.239;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 13:35:54.268;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 13:40:54.284;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 13:45:54.307;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 13:50:54.331;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 13:55:54.352;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 14:00:54.376;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 14:05:54.399;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 14:10:54.421;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 14:15:54.442;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
